batch_num,round_num,gini_coefficient_num_words,gini_coefficient_num_chars,average_message_count,std_message_count,average_word_count,std_word_count,max_messages,min_messages,max_words,min_words
8S5TWcSwm3HEgT4Di,oMGqXXs2eBoy2SGvf,0.0,0.0,1.0,0.0,2.0,0.0,1,1,2,2
9BrHHrWAjoruPfs2b,SFbGtYt6pa3zS5kch,0.0,0.07446808510638298,2.0,0.0,6.0,0.0,2,2,6,6
9FhFrT5t4zhv4w9tt,WYcbfbYK9iduE6PWM,0.1,0.14102564102564102,1.5,0.5,5.0,1.0,2,1,6,4
9TrCw6BHa5CbJZbv9,AcMoc4tR6K2ATLMur,0.42735042735042733,0.4389233954451346,4.0,2.160246899469287,13.0,10.23067283548187,6,1,26,1
9TrCw6BHa5CbJZbv9,fD3amYdiMEDqrFQCn,0.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1
9TrCw6BHa5CbJZbv9,hntYdryardSPFQe6i,0.0,0.07142857142857142,1.0,0.0,1.0,0.0,1,1,1,1
9TrCw6BHa5CbJZbv9,kDctTF9YnS8mf9BYx,0.35714285714285715,0.3709677419354839,1.0,0.0,3.5,2.5,1,1,6,1
9TrCw6BHa5CbJZbv9,xoXCvyLaJq8TnjMvb,0.2807017543859649,0.2551440329218107,1.3333333333333333,0.4714045207910317,6.333333333333333,3.39934634239519,2,1,11,3
9cKyqnEZC9aWgPb79,4JW9zmrtdvgL7TpNF,0.20833333333333334,0.23708206686930092,7.666666666666667,1.8856180831641267,26.666666666666668,10.208928554075703,9,5,39,14
9cKyqnEZC9aWgPb79,7rMj2AMtxryn8u7Bv,0.13930348258706468,0.17421602787456447,6.333333333333333,3.299831645537222,22.333333333333332,5.792715732327588,11,4,30,16
9cKyqnEZC9aWgPb79,dM95hqWhufQcz4sM2,0.15625,0.2244668911335578,3.6666666666666665,0.4714045207910317,21.333333333333332,6.128258770283411,4,3,29,14
9cKyqnEZC9aWgPb79,e4qXYyJYL3k5sNfta,0.3365695792880259,0.31834403997144894,4.666666666666667,4.4969125210773475,34.333333333333336,23.837412238374835,11,1,68,16
9cKyqnEZC9aWgPb79,njd3dJ5G9X6J8Gu3o,0.17647058823529413,0.2181208053691275,3.0,0.0,17.0,6.0,3,3,23,11
9qwiFFvNJE6vQg64K,krYxXzfcqdhzdgzz9,0.25,0.30303030303030304,1.0,0.0,2.6666666666666665,1.247219128924647,1,1,4,1
9qwiFFvNJE6vQg64K,pi3xrPkgqbJ7nvSYD,0.25,0.23049645390070922,1.0,0.0,14.0,7.0,1,1,21,7
9qwiFFvNJE6vQg64K,sLMGzdmGjsdQTZ2Wb,0.0,0.0,1.0,0.0,4.0,0.0,1,1,4,4
9qwiFFvNJE6vQg64K,xqXDiqu6FqbKQrDaJ,0.16666666666666666,0.19369369369369369,1.0,0.0,10.5,3.5,1,1,14,7
A4qCFBAHXsm4NpENw,YSYMvitKwHEziS2k4,0.45,0.4506172839506173,2.0,1.0,10.0,9.0,3,1,19,1
A4qCFBAHXsm4NpENw,ZSM42zrTchdZqmGSv,0.0,0.0,1.0,0.0,2.0,0.0,1,1,2,2
A4qCFBAHXsm4NpENw,gjHSheN5hpkNxhyQS,0.0,0.0,1.0,0.0,4.0,0.0,1,1,4,4
AH4SkjJHXWfa2o28x,DFHzbaZemtimMqayq,0.05555555555555555,0.1,1.0,0.0,4.5,0.5,1,1,5,4
AH4SkjJHXWfa2o28x,cSkKdWgxmwPxtZCCX,0.0,0.0,2.0,0.0,23.0,0.0,2,2,23,23
AH4SkjJHXWfa2o28x,ki5iasw2BpirgrME9,0.3333333333333333,0.4077669902912621,2.0,1.4142135623730951,8.0,5.0990195135927845,4,1,13,1
AH4SkjJHXWfa2o28x,wAkgygkXekvcDEGcD,0.0,0.0,1.0,0.0,6.0,0.0,1,1,6,6
AYpbL7Ymhk2KXtT2e,Djp52bmGrpC4ApJkj,0.13333333333333333,0.13636363636363635,1.6666666666666667,0.4714045207910317,3.3333333333333335,0.9428090415820634,2,1,4,2
AYpbL7Ymhk2KXtT2e,iuJ2btvwm2JGdg5Ww,0.3218390804597701,0.32558139534883723,3.0,0.816496580927726,9.666666666666666,6.018490028422597,4,2,18,4
AYpbL7Ymhk2KXtT2e,j9GiZ4fjvjoZeyNGy,0.0,0.0,1.0,0.0,5.0,0.0,1,1,5,5
AYpbL7Ymhk2KXtT2e,mH9Gunf8JqxkFHRrW,0.0,0.0,1.0,0.0,2.0,0.0,1,1,2,2
AYpbL7Ymhk2KXtT2e,qXoZa5CuzQXFn4rZb,0.4666666666666667,0.5128205128205128,1.0,0.0,3.3333333333333335,3.2998316455372216,1,1,8,1
B4gk9MER8FAERZvBi,WLopsZpznMsK4Y254,0.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1
B4gk9MER8FAERZvBi,h6gGsepJ5djfxCoWC,0.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1
B4gk9MER8FAERZvBi,vM8SsRiq53NC68o5v,0.4,0.45098039215686275,1.6666666666666667,0.4714045207910317,5.0,3.7416573867739413,2,1,10,1
C48peJSzquNCHsKSv,8m7bMTXhQH8pEEMfP,0.345679012345679,0.3502824858757062,1.6666666666666667,0.4714045207910317,9.0,5.715476066494082,2,1,16,2
C48peJSzquNCHsKSv,AC8SuSFZnSfst3Bvx,0.16666666666666666,0.20283370618941088,4.666666666666667,1.8856180831641267,33.333333333333336,10.96458946893235,6,2,43,18
C48peJSzquNCHsKSv,e7uDqY9mpTEZH5Q2b,0.42962962962962964,0.463768115942029,1.3333333333333333,0.4714045207910317,15.0,12.027745701779143,2,1,31,2
C48peJSzquNCHsKSv,oKguEirgCoNgfWsxf,0.1794871794871795,0.1738241308793456,3.6666666666666665,1.247219128924647,26.0,9.273618495495704,5,2,34,13
C48peJSzquNCHsKSv,ogdaMhvwQDuX2jFnM,0.05,0.07303370786516854,2.0,0.0,10.0,1.0,2,2,11,9
CNuGGjKQu5AmJxsyE,DuA8cvRcmCyeSPCwL,0.19230769230769232,0.24074074074074073,1.5,0.5,6.5,2.5,2,1,9,4
CNuGGjKQu5AmJxsyE,mgSMun8tjsmyPkd9u,0.375,0.3974358974358974,1.0,0.0,4.0,3.0,1,1,7,1
CbNrfCcSKnAYS26ij,yp4DrrpG2ZbtCyMzi,0.0,0.0,1.0,0.0,5.0,0.0,1,1,5,5
CxPbZzvoZwQqnzD6a,GRAnYaDB9MCE7PS2p,0.30952380952380953,0.30739673390970224,3.3333333333333335,1.8856180831641267,28.0,18.384776310850235,6,2,54,15
CxPbZzvoZwQqnzD6a,NBkZWNdNtSpX7keCB,0.27450980392156865,0.2767857142857143,1.6666666666666667,0.4714045207910317,17.0,8.831760866327848,2,1,26,5
CxPbZzvoZwQqnzD6a,Rk4QpxCfLff9CC7yL,0.19047619047619047,0.16296296296296298,1.0,0.0,7.0,2.8284271247461903,1,1,9,3
CxPbZzvoZwQqnzD6a,ZsG3MTPeZ22ouYGc4,0.46153846153846156,0.4880952380952381,1.3333333333333333,0.4714045207910317,4.333333333333333,4.0276819911981905,2,1,10,1
CxPbZzvoZwQqnzD6a,ed4GpjfPGjGRK5gMu,0.3466666666666667,0.35384615384615387,1.6666666666666667,0.4714045207910317,8.333333333333334,5.312459150169743,2,1,15,2
D7NijsxJXGmfgc8yZ,Y2g9Mw86mognQ7t26,0.0,0.0,1.0,0.0,4.0,0.0,1,1,4,4
D7NijsxJXGmfgc8yZ,cnCoug7uXgXcfYJf6,0.0,0.0,1.5,0.5,3.0,0.0,2,1,3,3
D7NijsxJXGmfgc8yZ,sHuqtq8FKhpgR5RsH,0.2638888888888889,0.2898550724637681,4.0,2.449489742783178,16.0,8.04155872120988,7,1,24,5
D7NijsxJXGmfgc8yZ,vZEzGQwBPuLZuQqrY,0.048109965635738834,0.10717100078802207,7.0,0.816496580927726,32.333333333333336,3.299831645537222,8,6,37,30
D7NijsxJXGmfgc8yZ,xtLGLCzWRL9WqMqwx,0.16666666666666666,0.13636363636363635,1.0,0.0,1.5,0.5,1,1,2,1
DFb5NeGPXW4XJz9Fd,4RpZtrSQd8LTbBZdX,0.0,0.0,1.0,0.0,2.0,0.0,1,1,2,2
DFb5NeGPXW4XJz9Fd,MYahyCzjs9NDpzWJb,0.48484848484848486,0.503030303030303,1.6666666666666667,0.9428090415820634,7.333333333333333,6.944222218666553,3,1,17,1
DZhTYubrc28pvNN85,9QE5bCP9JcQkq7R2t,0.0,0.0,1.0,0.0,2.0,0.0,1,1,2,2
DZhTYubrc28pvNN85,QCbXfWJbMvqXLDiNZ,0.0,0.0,2.0,0.0,11.0,0.0,2,2,11,11
Dk8bqRewPp4qxPpQ8,F4XJyEChc7hmTBJRi,0.2909090909090909,0.3205619412515964,3.0,1.632993161855452,36.666666666666664,19.61858529274955,5,1,60,12
Dk8bqRewPp4qxPpQ8,RnqKRoqJpsEDgWirP,0.08602150537634409,0.10038610038610038,4.0,0.0,20.666666666666668,3.39934634239519,4,4,24,16
Dk8bqRewPp4qxPpQ8,YRe8qHchSrYtMFPnP,0.09523809523809523,0.1,5.0,2.160246899469287,23.333333333333332,4.109609335312651,8,3,28,18
Dk8bqRewPp4qxPpQ8,sqW7bCoTQzJFmd2GE,0.2943722943722944,0.29590017825311943,3.6666666666666665,1.8856180831641267,25.666666666666668,13.888444437333106,5,1,43,9
Dk8bqRewPp4qxPpQ8,zoLRWMMg4QAEfrBP2,0.3484848484848485,0.36585365853658536,4.0,2.160246899469287,29.333333333333332,19.48218559493661,7,2,56,10
DmqwwMteZnGZkF63L,WTw6o3EjZoeNiMZXd,0.20408163265306123,0.1976284584980237,2.0,0.816496580927726,16.333333333333332,6.847546194724712,3,1,26,11
ESdaAtXRQ85ZWsMs6,2ircwo6kgMRZ9wzQA,0.6091954022988506,0.6084656084656085,2.0,1.4142135623730951,19.333333333333332,24.526629518862872,4,1,54,1
ESdaAtXRQ85ZWsMs6,4TZumXHqtEdnqWFdn,0.0,0.0,2.0,0.0,7.0,0.0,2,2,7,7
ESdaAtXRQ85ZWsMs6,Yhm2b4fRayg8AsFvh,0.0,0.0,2.0,0.0,13.0,0.0,2,2,13,13
ESdaAtXRQ85ZWsMs6,rGHYsKGRr8pikKmce,0.0,0.0,1.0,0.0,8.0,0.0,1,1,8,8
FS4nBypwE8eCpRGS4,2caeCMjjBumerNTin,0.016129032258064516,0.01079136690647482,3.5,0.5,15.5,0.5,4,3,16,15
FS4nBypwE8eCpRGS4,uRkySCjcc2orZxu7T,0.0,0.0,1.0,0.0,2.0,0.0,1,1,2,2
Fiz6732dWmTqjQREe,5a3auqSrKpvCGitQg,0.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1
Fiz6732dWmTqjQREe,D3bkvwgtxbjh6yyop,0.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1
Fiz6732dWmTqjQREe,PhiYtRBT82DHS7tna,0.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1
Fiz6732dWmTqjQREe,Y3HcFFh5Feo58GXgY,0.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1
Fiz6732dWmTqjQREe,pj6d7NNuK4rYJRraP,0.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1
GMNnDesuz73xzfkBW,4EgoFKweZmo9LJvWD,0.3148148148148148,0.2840909090909091,2.0,0.816496580927726,12.0,7.2571803523590805,3,1,22,5
GMNnDesuz73xzfkBW,CiuSu3Dq7vCiBiNWM,0.23809523809523808,0.26291079812206575,1.0,0.0,4.666666666666667,2.0548046676563256,1,1,7,2
GMNnDesuz73xzfkBW,Q7XHS3tG2bM7HPSQ5,0.0,0.0,1.0,0.0,4.0,0.0,1,1,4,4
GhSNFmCpuCXQK6j4z,WyDqPTQQLMKcve8mT,0.0,0.0,3.0,0.0,12.0,0.0,3,3,12,12
GhSNFmCpuCXQK6j4z,ZRFbARZrHpQTAwtjn,0.0,0.0,3.0,0.0,6.0,0.0,3,3,6,6
GhSNFmCpuCXQK6j4z,hruRTk6g2urL9acPX,0.029411764705882353,0.07352941176470588,3.0,1.0,8.5,0.5,4,2,9,8
GhSNFmCpuCXQK6j4z,yPM8FmNX9A9oXgACJ,0.0,0.0,1.0,0.0,2.0,0.0,1,1,2,2
H8ouiA28zPd3j89ZZ,K2wyBhcNMTtJBegsc,0.26,0.22131147540983606,3.0,1.0,12.5,6.5,4,2,19,6
H8ouiA28zPd3j89ZZ,fGRhc95TJzJd42MKP,0.0,0.19230769230769232,1.0,0.0,1.0,0.0,1,1,1,1
HBtGEcgZMP4tFotwC,9TiZ5aYsb9WYW4D4o,0.38666666666666666,0.3475783475783476,3.3333333333333335,1.699673171197595,16.666666666666668,12.498888839501783,5,1,34,5
HBtGEcgZMP4tFotwC,9cDkpXKfvqYQxeBPn,0.2764227642276423,0.33978494623655914,4.0,0.816496580927726,13.666666666666666,7.039570693980959,5,3,23,6
HBtGEcgZMP4tFotwC,S22upbpjjJLDWocP4,0.25,0.2692307692307692,1.5,0.5,2.0,1.0,2,1,3,1
HBtGEcgZMP4tFotwC,bcFQWm8B6vQSZtzyT,0.17204301075268819,0.2153846153846154,3.3333333333333335,2.0548046676563256,10.333333333333334,3.7712361663282534,6,1,13,5
HBtGEcgZMP4tFotwC,hJr4WX2LJH2BPG78m,0.25,0.2857142857142857,4.0,2.0,4.0,2.0,6,2,6,2
HtorwZi9GzBggh8ZY,C6QjLdtNeXWJ5qoAg,0.0,0.08823529411764706,1.0,0.0,2.0,0.0,1,1,2,2
HtorwZi9GzBggh8ZY,wPvbFL2LaamNsmDqE,0.0,0.0,1.0,0.0,4.0,0.0,1,1,4,4
HtorwZi9GzBggh8ZY,ywqzDpMnu72n4rgQY,0.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1
JARCo7Saq8sYuGrzv,KnwKzn3nSH3fegJPG,,,1.0,0.0,0.0,0.0,1,1,0,0
JARCo7Saq8sYuGrzv,tsW57Hb4fwquJHeAE,0.0,0.0,1.0,0.0,4.0,0.0,1,1,4,4
JMdXwPkReK8uw23sA,B6khYk7hRKRopEyvw,0.0,0.0,1.0,0.0,15.0,0.0,1,1,15,15
JMdXwPkReK8uw23sA,J4R7jf34b2s8AtZsP,0.0,0.0,1.0,0.0,3.0,0.0,1,1,3,3
JMdXwPkReK8uw23sA,KYBAw5rcYDBxg9TMC,0.2,0.18686868686868688,1.0,0.0,10.0,4.0,1,1,14,6
JQCRWnLwRyXET886g,HHJEDdasRgMPPmsw5,0.36363636363636365,0.35213675213675216,3.0,1.632993161855452,14.666666666666666,10.077477638553983,5,1,25,1
JQCRWnLwRyXET886g,t3sCwYKJ7Fy69C5yX,0.0,0.0,1.0,0.0,4.0,0.0,1,1,4,4
JTK3CXZxkk5EaGCNi,4gyhsRr9Tsd4uNHuH,0.0,0.0,1.0,0.0,5.0,0.0,1,1,5,5
JTK3CXZxkk5EaGCNi,8rwvgJ4o2nWL96q8f,0.42857142857142855,0.4552238805970149,1.5,0.5,7.0,6.0,2,1,13,1
JTK3CXZxkk5EaGCNi,FyZSyQTXmqupbEXfc,0.0,0.0,1.0,0.0,3.0,0.0,1,1,3,3
JTK3CXZxkk5EaGCNi,PvHmncLCyso2bn8Pe,0.41975308641975306,0.45588235294117646,1.6666666666666667,0.4714045207910317,9.0,6.97614984548545,2,1,18,1
JTK3CXZxkk5EaGCNi,qP9GSv5izbNW9XACs,0.19791666666666666,0.22519509476031216,3.3333333333333335,0.4714045207910317,21.333333333333332,7.93025150224688,4,3,32,13
K9WAmzrzuEuPdF5DQ,e55ZYT7Dssmu4PPY2,0.125,0.11320754716981132,2.5,0.5,12.0,3.0,3,2,15,9
K9WAmzrzuEuPdF5DQ,nFvvWKJFEoLHgNcL3,0.3,0.34210526315789475,1.0,0.0,2.5,1.5,1,1,4,1
K9WAmzrzuEuPdF5DQ,pP8Y6JSAx9TGqYtvr,0.16666666666666666,0.058823529411764705,1.0,0.0,4.5,1.5,1,1,6,3
LJxar4u45ioBdcbCo,jJgG4hENWYPBPxWW8,0.3333333333333333,0.2692307692307692,1.0,0.0,3.0,2.0,1,1,5,1
LTTsGci3ufgn6pENp,CWB38rQM4FCtG7Ckp,0.045454545454545456,0.041666666666666664,1.0,0.0,5.5,0.5,1,1,6,5
LTTsGci3ufgn6pENp,kwibsAHyDoNHxzfkQ,0.3888888888888889,0.36486486486486486,1.5,0.5,4.5,3.5,2,1,8,1
LmhokPLqkh5orMi7R,2qQnNubASF2C8MS9p,0.08620689655172414,0.1062992125984252,3.0,1.0,14.5,2.5,4,2,17,12
LmhokPLqkh5orMi7R,6qeoQSXr6zuK4sEEM,0.38095238095238093,0.4229390681003584,2.3333333333333335,1.247219128924647,7.0,5.656854249492381,4,1,15,3
LmhokPLqkh5orMi7R,STwkBGvtkpD92FonY,0.375,0.3484848484848485,1.0,0.0,4.0,3.0,1,1,7,1
LmhokPLqkh5orMi7R,isFNQFi5XkpSRAv4h,0.3181818181818182,0.2916666666666667,2.0,1.0,5.5,3.5,3,1,9,2
LmhokPLqkh5orMi7R,nbxYka2TDJjG57kk4,0.25,0.38235294117647056,1.0,0.0,2.0,1.0,1,1,3,1
M4brsQdh3xGkbdPhy,3ry24WmPbfhrHytHQ,0.3888888888888889,0.38571428571428573,1.5,0.5,4.5,3.5,2,1,8,1
M4brsQdh3xGkbdPhy,ZYjv3M476bgcG6yip,0.3,0.29,2.5,0.5,12.5,7.5,3,2,20,5
M4brsQdh3xGkbdPhy,iAJcRiSEB6qy9QEtB,0.0,0.0,2.0,0.0,6.0,0.0,2,2,6,6
M4brsQdh3xGkbdPhy,tZcH3s9hYvZxE5bXu,0.23622047244094488,0.22448979591836735,7.333333333333333,3.39934634239519,42.333333333333336,18.624953392931992,12,4,67,22
M4brsQdh3xGkbdPhy,xa6KMDdYurvumurjY,0.2682926829268293,0.23132969034608378,4.333333333333333,1.247219128924647,27.333333333333332,15.3260852434302,6,3,49,16
M66ZsgyBoEo7HtaKS,dW5vuwq5qGhFvY2ps,0.21505376344086022,0.17316017316017315,3.6666666666666665,0.4714045207910317,10.333333333333334,4.189935029992179,4,3,16,6
M66ZsgyBoEo7HtaKS,ePx6Ln66pCXW528p3,0.25870646766169153,0.25675675675675674,6.333333333333333,2.8674417556808756,22.333333333333332,11.61416759345623,10,3,32,6
M66ZsgyBoEo7HtaKS,kkCGtup7jQL2wmuLy,0.10869565217391304,0.15295095594347466,6.666666666666667,0.9428090415820634,30.666666666666668,6.342099196813483,8,6,37,22
M66ZsgyBoEo7HtaKS,snEWKz4aqGso5HE2n,0.18867924528301888,0.20378457059679767,5.0,0.816496580927726,35.333333333333336,12.39175353029407,6,4,49,19
