,batch_num,round_num,gini_coefficient_num_words,gini_coefficient_num_chars
146,73,0,0.2649350649350649,0.27938060309698454
147,73,1,0.23756345177664975,0.2363329962925514
148,74,1,0.16123642439431912,0.14760147601476015
149,74,3,0.31317787418655096,0.32585381091211996
150,75,2,0.2073490813648294,0.2060117302052786
151,75,3,0.2539320142059868,0.2468961625282167
152,76,0,0.27352150537634407,0.26492159838138596
153,76,3,0.18372093023255814,0.17898518844405337
154,77,1,0.20150375939849624,0.22217438105489773
155,77,2,0.47619047619047616,0.49581810799837595
156,78,1,0.31062464615965274,0.31787780867212745
157,78,2,0.2743764172335601,0.27386036782009937
158,79,2,0.4354693140794224,0.42672107877927606
159,79,3,0.2745967741935484,0.27283921194788685
160,80,1,0.2820867959372115,0.29950407368048176
161,80,3,0.30446194225721784,0.31091532060695054
162,81,0,0.23198198198198197,0.23031825795644892
163,81,2,0.18850806451612903,0.20234218436873747
164,82,0,0.11666666666666667,0.13443708609271524
165,82,3,0.15314285714285714,0.16519306099608283
166,83,1,0.25593918276845107,0.2549814951887491
167,83,3,0.39179375453885257,0.39715257118572034
168,84,1,0.1817023986414774,0.18032022384579513
169,84,2,0.1792452830188679,0.19084227422488806
170,85,2,0.13495732574679944,0.15284519956850054
171,85,3,0.4009009009009009,0.40658285315173737
172,86,1,0.16541588492808004,0.1811852909675116
173,86,3,0.16719077568134172,0.1724770642201835
174,87,2,0.21245136186770427,0.22518195050946144
175,87,3,0.2564102564102564,0.27084252315835905
176,88,0,0.2902777777777778,0.28489856240763134
177,88,1,0.10782608695652174,0.10811907983761838
178,89,0,0.3216216216216216,0.3090676883780332
179,89,1,0.21911764705882353,0.2249149081007488
180,90,0,0.18552875695732837,0.18800188946622579
181,90,2,0.2795366795366795,0.28167956837907576
182,91,0,0.21911764705882353,0.20643394934976045
183,91,1,0.2181818181818182,0.2129162462159435
184,92,0,0.173015873015873,0.18070306656694093
185,92,1,0.19152276295133439,0.19937913664850934
186,93,2,0.2,0.21927480916030534
187,93,3,0.18378378378378382,0.19271948608137046
188,94,1,0.2914001421464108,0.2984576174363932
189,94,2,0.29777365491651203,0.2698610616316352
190,95,1,0.2619047619047619,0.27628249367379804
191,95,3,0.25983935742971886,0.24632299402941604
192,96,1,0.22612612612612612,0.21731493099121707
193,96,3,0.19812206572769953,0.19636678200692043
194,97,1,0.253472817698508,0.2675521821631878
195,97,2,0.2689265536723164,0.2616893148784563
196,98,0,0.17397078353253653,0.17774002768340255
197,98,1,0.11985294117647059,0.1444558874013045
198,99,1,0.37100213219616207,0.3622141997593261
199,99,2,0.43994068215521503,0.4489664676159853
200,100,0,0.09005376344086022,0.1007644655331488
201,100,2,0.2777777777777778,0.2800269905533063
202,101,2,0.2647540983606557,0.2558672461477677
203,101,3,0.2751054852320675,0.2991830065359477
204,102,1,0.1264855687606112,0.11626172208013641
205,102,3,0.20086778968861665,0.19159142212189617
206,103,2,0.1600790513833992,0.1745697896749522
207,103,3,0.12353666050523722,0.11807029959896202
208,104,2,0.24930747922437674,0.23709718345597564
209,104,3,0.17785588752196838,0.17232704402515722
210,105,0,0.18446280991735536,0.1865877712031558
211,105,3,0.15458937198067632,0.15263407688656858
212,106,0,0.19635284139100934,0.22029495558907325
213,106,3,0.20476190476190476,0.2019024970273484
214,107,1,0.19424054206662902,0.2161033725659576
215,107,3,0.2069229298144961,0.21688214017118504
216,108,0,0.22126436781609196,0.20780190738825693
217,108,1,0.14355555555555555,0.16624287593160894
218,109,2,0.1629310344827586,0.16083803384367445
219,109,3,0.3001821493624772,0.3048200950441276
220,110,0,0.23092783505154643,0.22902621722846442
221,110,2,0.2231578947368421,0.22475822050290134
222,111,2,0.41222707423580784,0.42682313495389773
223,111,3,0.35661375661375666,0.3657020364415863
224,112,0,0.410792721188036,0.4204961704961705
225,112,1,0.3486333161423414,0.37273038711887635
226,113,0,0.18814432989690721,0.20484092994799633
227,113,3,0.25614754098360654,0.26785714285714285
228,114,1,0.24188790560471976,0.23843058350100604
229,114,2,0.22268907563025211,0.22183470725005283
230,115,1,0.11544011544011544,0.12423996757194973
231,115,3,0.19498910675381265,0.2237615449202351
232,116,2,0.3464566929133858,0.3447970479704797
233,116,3,0.4600790513833992,0.44963289280469904
234,117,0,0.3780487804878049,0.4004739336492891
235,117,2,0.33282051282051284,0.3618688334300638
236,118,0,0.17777777777777778,0.1877551020408163
237,118,1,0.11329479768786127,0.10587623504940198
238,119,1,0.2875210792580101,0.26387611162220176
239,119,2,0.42193308550185876,0.41267083622886264
240,120,0,0.1954225352112676,0.18842455621301776
241,120,1,0.17649051490514905,0.18795056642636457
242,121,1,0.2121925693354265,0.21724709784411278
243,121,2,0.1682122617207625,0.1710633946830266
244,122,1,0.13208001928175464,0.1280256051210242
245,122,3,0.12291334396597554,0.12162910241202056
246,123,2,0.28234544295729763,0.2931006819093462
247,123,3,0.22398989898989902,0.22444928588719437
248,124,0,0.34427284427284427,0.3503301540719002
249,124,1,0.2547065337763012,0.25376139012502646
250,125,0,0.25058112505811253,0.2588961510530138
251,125,2,0.30034405990690144,0.29575617283950617
252,126,1,0.1865552903739061,0.18664654305016531
253,126,3,0.3070554355651548,0.309465189440569
254,127,0,0.2734915924826904,0.2577349678925861
255,127,1,0.36186186186186187,0.3794109069699621
256,128,1,0.1964573268921095,0.1992390176409547
257,128,2,0.24961479198767333,0.23755828740991947
258,129,0,0.2308896111713013,0.22000813338755593
259,129,2,0.17817164179104478,0.16921737536656892
260,130,0,0.3067101331160011,0.3091698595146871
261,130,2,0.29117990654205606,0.2962784212784213
262,131,0,0.34028998242530756,0.35639377537212447
263,131,1,0.3279983792544571,0.3321784490812831
264,132,1,0.19927536231884058,0.19818699975745815
265,132,2,0.17552395209580837,0.17889094007384265
266,133,2,0.24812734082397003,0.23524355300859598
267,133,3,0.11540983606557377,0.12170385395537525
268,134,2,0.21403508771929824,0.21881074899942823
269,134,3,0.16463414634146342,0.17193378480060195
270,135,0,0.14015151515151514,0.1245252306022789
271,135,2,0.1658270361041142,0.16949952785646838
272,136,0,0.3783684016242156,0.3931851851851852
273,136,3,0.31200787401574803,0.31644210838021913
274,137,0,0.30609243697478994,0.32428825622775803
275,137,1,0.28960905349794236,0.2999800478850758
276,138,1,0.29034391534391535,0.2879304743339831
277,138,3,0.2568267419962335,0.26153775994162715
278,139,0,0.1446160267111853,0.16801745635910226
279,139,2,0.24190800681431004,0.23754050976613822
280,140,0,0.24619883040935672,0.26607773851590105
281,140,1,0.26014760147601473,0.25203552923760175
282,141,0,0.1797432239657632,0.16796079909536374
283,141,2,0.3351458230350964,0.3375515560554931
284,142,0,0.19813084112149532,0.20732030298214948
285,142,1,0.07768093974990527,0.08132099601293914
286,143,0,0.30360164370316656,0.3070623418449505
287,143,2,0.25461862081580394,0.25953773322194373
288,144,0,0.16683937823834197,0.1609733270940571
289,144,1,0.1634782608695652,0.1656301145662848
290,145,1,0.3229571984435798,0.33834377174669455
291,145,3,0.18804523424878836,0.18861102741789695
292,146,0,0.22786225402504473,0.22027491408934707
293,146,1,0.19554263565891472,0.19815634218289085
294,147,0,0.21084060633899862,0.2127844741308037
295,147,3,0.22380952380952382,0.224984979433378
296,148,0,0.19873417721518988,0.1894352862552907
297,148,2,0.265406162464986,0.2645100502512563
298,149,1,0.3258046301524562,0.33865546218487397
299,149,3,0.3948220064724919,0.3934440753045404
300,150,0,0.09764309764309764,0.12173005938051677
301,150,2,0.288907753254103,0.29659211927582535
302,151,1,0.21967871485943774,0.2292701279157261
303,151,2,0.25243902439024396,0.23954285714285714
304,152,0,0.22756892230576442,0.22392772137756836
305,152,1,0.14948453608247422,0.16064586754241927
306,153,0,0.2753120665742025,0.2773556231003039
307,153,1,0.30665280665280664,0.3318238993710692
308,154,1,0.19219547775346463,0.2049158249158249
309,154,2,0.17362722351121423,0.17539427346501302
310,155,1,0.31020408163265306,0.3192678227360308
311,155,2,0.22695772695772695,0.24170616113744076
312,156,1,0.13514902363823228,0.13613164798473645
313,156,3,0.22713687985654513,0.23802106512386884
314,157,2,0.1597964376590331,0.15260115606936417
315,157,3,0.1737470167064439,0.16884512085944495
316,158,0,0.219151212553495,0.23449506037321624
317,158,3,0.25725538971807627,0.24980227776020247
318,159,1,0.28103044496487123,0.27949102628215816
319,159,2,0.23942857142857144,0.2447575360419397
320,160,1,0.22639225181598063,0.22401247401247404
321,160,3,0.15778474399164055,0.16952832050522992
322,161,0,0.30612244897959184,0.27766233766233767
323,161,1,0.14553376906318083,0.1313593539703903
324,162,0,0.16458333333333333,0.17647058823529413
325,162,1,0.29774436090225564,0.29245147375988495
326,163,0,0.23317307692307693,0.2327612863327149
327,163,2,0.21769662921348315,0.2262068438741216
328,164,0,0.22509578544061304,0.22962758958352458
329,164,1,0.18150252525252522,0.18568688210122472
330,165,0,0.14233841684822077,0.15862304021813226
331,165,2,0.23084677419354838,0.24660139685707158
332,166,2,0.19567099567099566,0.21212121212121213
333,166,3,0.25583756345177666,0.22577422577422576
334,167,0,0.24384040693053569,0.2362340216322517
335,167,2,0.2017746913580247,0.2053656220322887
336,168,1,0.20557142857142857,0.20512893010631078
337,168,2,0.2219730941704036,0.2245832419390217
338,169,2,0.23250507099391482,0.23548728813559322
339,169,3,0.24433797909407665,0.2621897937783992
340,170,1,0.2353448275862069,0.2443978178766261
341,170,3,0.28208092485549136,0.29684323167469234
342,171,0,0.20960392569225378,0.20142089093701998
343,171,1,0.2249117498739284,0.22050811141720233
344,172,1,0.19151061173533085,0.1940221471471472
345,172,3,0.258751902587519,0.2680140390549549
346,173,0,0.23809523809523808,0.26004872107186355
347,173,2,0.2812720848056537,0.28056872037914693
348,174,0,0.26242920075519194,0.28775595988710745
349,174,1,0.36363636363636365,0.3921955843437735
350,175,1,0.22911051212938008,0.22562797388513886
351,175,3,0.31746031746031744,0.3206889264581572
352,176,0,0.36341463414634145,0.42018196856906537
353,176,3,0.32608695652173914,0.36428864288642887
354,177,2,0.14603481624758222,0.16264472882388786
355,177,3,0.2232606438213915,0.22596717467760843
