conversation_num,batch_num,round_num,speaker_hash,speaker_nickname,timestamp,message,majority_pct,num_flipped,flipped_pct,num_votes,message_lower_with_punc,turn_id,num_words,num_chars,num_messages,info_exchange_zscore_chats,info_exchange_zscore_conversation,discrepancies,hear,home,conjunction,certainty,inclusive,bio,achievement,adverbs,anxiety,third_person,negation,swear,death,health,see,body,family,negative_affect,quantifier,positive_affect,insight,humans,present_tense,future_tense,past_tense,relative,sexual,inhibition,sadness,social,indefinite_pronoun,religion,work,money,causation,anger,first_person_singular,feel,tentativeness,exclusive,verbs,friends,article,argue,auxiliary_verbs,cognitive_mech,preposition,first_person_plural,percept,second_person,positive_words,first_person,nltk_english_stopwords,hedge_words,num_question_naive,NTRI,word_TTR,first_pronouns_proportion,function_word_accommodation,content_word_accommodation,hedge_naive,textblob_subjectivity,textblob_polarity,dale_chall_score,dale_chall_classification,time_diff,please,please_start,hashedge,indirect_btw,hedges,factuality,deference,gratitude,apologizing,1st_person_pl,1st_person,1st_person_start,2nd_person,2nd_person_start,indirect_greeting,direct_question,direct_start,haspositive,hasnegative,subjunctive,indicative
0,0,0,5e7e1e0031f4e454e196c30b,niceRhino,2020-04-20 18:28:50.848000+00:00,yes i think his feeling makes sense to me to who doesnt want to be independent,1.0,1,0.333333333,3,"yes, i think his feeling makes sense to me to. who doesn't want to be independent.",11,16,78,1,-0.0988439037348763,-0.17316455086845797,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030000000000000002,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.0,0.0,0.0,0.02,0.0,0.02,0.01,0.0,0.0,0.049999999999999996,0.0,0.0,0.01,0.02,0.060000000000000005,0.030000000000000002,0.0,0.01,0.0,0.0,0.02,0.08,0.0,1,0,0.875,0.125,4,0.01639344262295082,0,0.125,0.0,5.416975,medium,20.211,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,5e31d6e4e31c5304c46f1413,culturedCow,2020-04-20 18:28:51.159000+00:00,i was conflicted because i could understand his frustration however i feel he should have maybe discussed strategies with how to approach the mother in law with his wife first,1.0,1,0.333333333,3,i was conflicted because i could understand his frustration however i feel he should have maybe discussed strategies with how to approach the mother in law with his wife first.,12,30,175,1,1.0328734527892125,0.8998083204005854,0.02,0.0,0.0,0.030000000000000002,0.0,0.02,0.0,0.02,0.030000000000000002,0.0,0.030000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.030000000000000002,0.01,0.01,0.030000000000000002,0.0,0.01,0.0,0.060000000000000005,0.0,0.0,0.0,0.0,0.02,0.01,0.030000000000000002,0.01,0.01,0.0,0.060000000000000005,0.0,0.01,0.01,0.04,0.11000000000000001,0.04,0.0,0.01,0.0,0.0,0.030000000000000002,0.16,0.01,0,0,0.8666666666666667,0.1,3,0.04918032786885246,1,0.3333333333333333,0.25,1.488,easy,0.311,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0
0,0,0,5e84cc3c50f6e364321d6265,smallGiraffe,2020-04-20 18:28:59.058000+00:00,his mil has been here for 8 years you would think shed pick up some english by now,1.0,1,0.333333333,3,his mil has been here for 8 years. you would think she'd pick up some english by now.,13,18,82,1,0.24937682134945874,0.1569809479835554,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.02,0.01,0.01,0.029999999999999995,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.04,0.0,0.0,0.0,0.029999999999999995,0.04,0.029999999999999995,0.0,0.0,0.01,0.0,0.0,0.09999999999999999,0.0,0,0,1.0,0.0,1,0.0,0,0.0,0.0,0.8927999999999999,easy,7.899,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,0,2,5e7e4f4c31f4e454e196c9c4,newLion,2020-04-20 18:57:21.726000+00:00,hi,0.6,0,0.0,5,hi,1,1,2,1,-1.230561260258965,-1.227732600084904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,0.0496,easy,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,0,2,5e84cc3c50f6e364321d6265,likelyRabbit,2020-04-20 18:57:26.714000+00:00,i dont think shes the asshole because shes extremely busy,0.6,0,0.0,5,i don't think she's the asshole because she's extremely busy.,2,10,57,1,-0.5341198100902951,-0.47477904637014173,0.0,0.0,0.0,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.019999999999999997,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.009999999999999998,0.0,0.039999999999999994,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.019999999999999997,0.0,0.0,0.009999999999999998,0.0,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.039999999999999994,0.0,0.009999999999999998,0.009999999999999998,0.029999999999999995,0.029999999999999995,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.029999999999999995,0.0,0,0,0.9,0.1,0,0.0,0,0.3,0.1,0.496,easy,4.988,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,0,2,5d6feec65f80ae21f5c5f054,conventionalMonkey,2020-04-20 18:57:26.989000+00:00,howdy,0.6,0,0.0,5,howdy,3,1,5,1,-1.230561260258965,-1.227732600084904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,0.0496,easy,0.275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,2,5e7e4f4c31f4e454e196c9c4,newLion,2020-04-20 18:57:32.295000+00:00,this girl seems like an asshole,0.6,0,0.0,5,this girl seems like an asshole,4,6,31,1,-0.7952853539035464,-0.7571366290131776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.02,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,0.2976,easy,5.306,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,0,2,5e31d6e4e31c5304c46f1413,littleCow,2020-04-20 18:57:37.268000+00:00,hello,0.6,0,0.0,5,hello,5,1,5,1,-1.230561260258965,-1.227732600084904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,0.0496,easy,4.973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,0,2,5e84cc3c50f6e364321d6265,likelyRabbit,2020-04-20 18:57:43.115000+00:00,her husband knows spanish and communicates well with it,0.6,0,0.0,5,her husband knows spanish and communicates well with it.,6,9,55,1,-0.5341198100902951,-0.47477904637014173,0.0,0.0,0.0,0.01,0.0,0.02,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.030000000000000002,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.02,0.0,0.030000000000000002,0.01,0.0,0.0,0.0,0.01,0.0,0.04,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,5.837344444444444,medium,5.847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,0,2,5e31d6e4e31c5304c46f1413,littleCow,2020-04-20 18:57:56.277000+00:00,i dont think shes an asshole she clearly has more on her plate so it shouldnt be an issue for her husband to help relieve some of that burden,0.6,0,0.0,5,"i don't think she's an asshole, she clearly has more on her plate so it shouldn't be an issue for her husband to help relieve some of that burden.",7,29,141,1,1.1199286340602963,1.3134856437024185,0.009999999999999998,0.0,0.0,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.019999999999999997,0.0,0.039999999999999994,0.019999999999999997,0.009999999999999998,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.019999999999999997,0.009999999999999998,0.009999999999999998,0.0,0.039999999999999994,0.009999999999999998,0.0,0.009999999999999998,0.0,0.0,0.0,0.06,0.019999999999999997,0.0,0.0,0.0,0.0,0.009999999999999998,0.009999999999999998,0.0,0.009999999999999998,0.0,0.06,0.0,0.019999999999999997,0.009999999999999998,0.05,0.05,0.039999999999999994,0.0,0.0,0.0,0.009999999999999998,0.009999999999999998,0.16999999999999998,0.0,0,0,0.9310344827586207,0.034482758620689655,3,0.07142857142857142,0,0.44166666666666665,0.3,1.4384,easy,13.162,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0
1,0,2,5e84cc3c50f6e364321d6265,likelyRabbit,2020-04-20 18:58:10.461000+00:00,if she werent so busy id say she was an asshole but shes got a very full plate,0.6,0,0.0,5,"if she weren't so busy, i'd say she was an asshole but she's got a very full plate",8,18,78,1,0.24937682134945874,0.3722937015589658,0.01,0.01,0.0,0.030000000000000002,0.0,0.0,0.0,0.0,0.02,0.0,0.030000000000000002,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.02,0.02,0.0,0.0,0.0,0.04,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.01,0.02,0.030000000000000002,0.0,0.02,0.02,0.02,0.02,0.0,0.0,0.01,0.0,0.01,0.0,0.09000000000000001,0.0,0,0,0.9444444444444444,0.0,5,0.28448275862068967,0,0.5075000000000001,0.27749999999999997,0.8927999999999999,easy,14.184,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,0,2,5e7e4f4c31f4e454e196c9c4,newLion,2020-04-20 18:58:16.555000+00:00,he married the daughter not the mother,0.6,0,0.0,5,he married the daughter not the mother,9,7,38,1,-0.7082301726324626,-0.6630174347988322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.02,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0,0,0.8571428571428571,0.0,0,0.0,0,0.25,0.25,0.3472,easy,6.094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,2,5d482ea421c9be351f762255,newPanda,2020-04-20 18:58:24.296000+00:00,im on the fence about this one she may be busy but how often is her mother really bothering her husband how long have they lived in the us information is missing as far as im concerned,0.6,0,0.0,5,i'm on the fence about this one. she may be busy but how often is her mother really bothering her husband? how long have they lived in the us? information is missing as far as i'm concerned.,10,37,184,1,1.9034252655000503,2.1605583916315263,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.01,0.0,0.03,0.01,0.01,0.05,0.0,0.01,0.01,0.07,0.01,0.0,0.01,0.0,0.02,0.01,0.0,0.0,0.02,0.02,0.06,0.0,0.02,0.02,0.05,0.08,0.05,0.01,0.0,0.0,0.0,0.0,0.19,0.0,2,0,0.8378378378378378,0.0,2,0.07142857142857142,0,0.39,0.03000000000000001,2.261956756756757,easy,7.741,0,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0
1,0,2,5d6feec65f80ae21f5c5f054,conventionalMonkey,2020-04-20 18:58:25.941000+00:00,i think shes an asshole her husband has the right to not want to be a translator its his choice and he shouldnt be forced,0.6,0,0.0,5,i think she's an asshole. her husband has the right to not want to be a translator. it's his choice and he shouldn't be forced.,11,25,121,1,0.7717079089759613,0.9370088668450375,0.02,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.04,0.02,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.02,0.0,0.04,0.01,0.0,0.01,0.0,0.0,0.0,0.05,0.01,0.0,0.0,0.0,0.01,0.01,0.01,0.0,0.0,0.01,0.07,0.0,0.03,0.01,0.05,0.07,0.02,0.0,0.0,0.0,0.02,0.01,0.15,0.0,0,0,0.92,0.04,4,0.07142857142857142,0,0.3678571428571429,-0.007142857142857173,1.24,easy,1.645,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0
1,0,2,5e84cc3c50f6e364321d6265,likelyRabbit,2020-04-20 18:58:38.685000+00:00,yes he married the daughter but his mil is now family too,0.6,0,0.0,5,"yes, he married the daughter but his mil is now family too.",12,12,57,1,-0.27295426627704383,-0.1924214637271059,0.0,0.0,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.019999999999999997,0.0,0.019999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.029999999999999995,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.049999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.009999999999999998,0.0,0.009999999999999998,0.019999999999999997,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.06999999999999999,0.0,0,0,1.0,0.0,3,0.0,0,0.25,0.25,0.5952,easy,12.744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
